1	Kraglin	Deflector Shield	Hydraulic Pump	Scrap Metal	0
2	Yondu	Ion Thruster	Yaka Arrow Fin	Navigation Chip	0
3	Stakar	Plasma Regulator	Starship Paint	Coolant Fluid	0
4	Aleta	Quantum Flux Coil	Light-speed Module	Ration Packs	0
5	Tullk	Thermal Exhaust	Comms Array	Laser Battery	0
6	Oblo	Gravity Generator	Sensor Array	Hyperdrive Casing	0
7	Martinex	Crystal Matrix	Plasma Torch	Warp Core	0
8	Charlie-27	Heavy Blaster	Hull Plating	Thruster Valve	0
9	Mainframe	Processing Unit	Data Drive	Logic Board	0
10	Krugarr	Mystic Relic	Energy Conduit	Aether Container	0
11	Blurp	Saki Chew Toy	Furry Blanket	Snack Rations	0
